ride_id,rideable_type,started_at,ended_at,start_station_name,end_station_name,start_lat,start_lng,end_lat,end_lng,member_casual
8E372122E5B7BF14,electric_bike,9/1/2021 16:03,9/1/2021 16:10,Larrabee St & Oak St,,41.90029117,-87.6429745,41.91,-87.65,casual
8E3DBA57CAF83229,classic_bike,9/1/2021 16:37,9/1/2021 16:47,Clark St & Montrose Ave,Broadway & Argyle St,41.961588,-87.666036,41.973815,-87.65966,member
8E3F3F03A04EEC80,electric_bike,9/1/2021 15:36,9/1/2021 15:40,,,41.71,-87.68,41.71,-87.68,casual
8E3F90B07E26C3F3,electric_bike,9/1/2021 16:50,9/1/2021 16:56,Pine Grove Ave & Waveland Ave,Broadway & Barry Ave,41.949409,-87.64645167,41.93777483,-87.644106,casual
8E401E2A23C0FDBA,electric_bike,9/1/2021 8:44,9/1/2021 9:06,,,41.92,-87.72,41.93,-87.65,casual
8E4197F1E52D5B4E,electric_bike,9/4/2021 17:13,9/4/2021 17:24,Paulina St & Flournoy St,Sangamon St & Washington Blvd,41.872826,-87.66917083,41.88312983,-87.6507665,casual
8E4273D3029BDE29,classic_bike,9/1/2021 15:14,9/1/2021 15:17,Racine Ave & Fullerton Ave,Sheffield Ave & Fullerton Ave,41.92556258,-87.65840426,41.92560188,-87.65370804,member
8E435C22F83985D1,electric_bike,9/4/2021 15:10,9/4/2021 17:23,,,41.85,-87.63,41.85,-87.63,casual
8E45FDE192FFFC39,classic_bike,9/4/2021 7:32,9/4/2021 7:52,Broadway & Barry Ave,Leavitt St & Belmont Ave,41.93758232,-87.64409781,41.939354,-87.683282,member
8E4C6A3B1BD33CA5,classic_bike,9/1/2021 16:38,9/1/2021 16:57,LaSalle Dr & Huron St,Clark St & Drummond Pl,41.894877,-87.632326,41.931248,-87.644336,casual
8E4F5C7E2400D0FD,classic_bike,9/1/2021 16:07,9/1/2021 16:12,Emerald Ave & 31st St,Emerald Ave & 28th St,41.838198,-87.645143,41.84358,-87.645368,member
8E5236A59AD4F692,classic_bike,9/1/2021 20:51,9/1/2021 21:03,Clark St & Wrightwood Ave,Sheffield Ave & Waveland Ave,41.929546,-87.643118,41.949399,-87.654529,casual
8E5320DE33624FEF,docked_bike,9/4/2021 12:10,9/4/2021 12:56,State St & Kinzie St,Pine Grove Ave & Waveland Ave,41.889187,-87.627754,41.949473,-87.646453,casual
8E55728AB9C06FC3,classic_bike,9/1/2021 12:26,9/1/2021 12:55,Broadway & Belmont Ave,Burling St & Diversey Pkwy,41.940106,-87.645451,41.93314,-87.64776,casual
8E55BC78709B2972,classic_bike,9/4/2021 15:09,9/4/2021 16:02,Halsted St & Roscoe St,Green St & Randolph St,41.94367,-87.64895,41.883668,-87.64867,casual
8E561118786E76EE,classic_bike,9/1/2021 7:41,9/1/2021 8:04,Western Ave & Walton St,LaSalle St & Washington St,41.89841769,-87.68659602,41.882664,-87.63253,member
8E58727E10AB98E8,electric_bike,9/1/2021 6:42,9/1/2021 6:46,,Damen Ave & Pierce Ave,41.91,-87.69,41.9092695,-87.67807067,member
8E595B23FB4DFF5F,classic_bike,9/4/2021 12:25,9/4/2021 12:38,Clarendon Ave & Junior Ter,DuSable Lake Shore Dr & Wellington Ave,41.961004,-87.649603,41.93668845,-87.63682902,casual
8E5C45999D24A0DB,classic_bike,9/4/2021 17:49,9/4/2021 18:09,Western Ave & Walton St,Western Ave & Walton St,41.89841769,-87.68659602,41.89841769,-87.68659602,casual
8E5DB7BA59D7AE26,electric_bike,9/4/2021 12:57,9/4/2021 13:28,Streeter Dr & Grand Ave,Streeter Dr & Grand Ave,41.89231983,-87.6123615,41.89225317,-87.61235267,casual
8E5DE1A5BA6477A7,classic_bike,9/1/2021 19:09,9/1/2021 19:14,Sheffield Ave & Willow St,Wells St & Concord Ln,41.913688,-87.652855,41.912133,-87.634656,casual
8E61087392DD3B26,classic_bike,9/1/2021 6:25,9/1/2021 7:02,Chicago Ave & Sheridan Rd,Chicago Ave & Sheridan Rd,42.050491,-87.677821,42.050491,-87.677821,member
8E621044A9E3641F,classic_bike,9/4/2021 18:18,9/4/2021 18:43,Broadway & Belmont Ave,Lakefront Trail & Wilson Ave,41.940106,-87.645451,41.965845,-87.645361,casual
8E6243FCB2B4A749,classic_bike,9/4/2021 0:40,9/4/2021 0:53,Canal St & Madison St,Aberdeen St & Monroe St,41.882091,-87.639833,41.880419,-87.655519,member
8E6393C067BCF428,classic_bike,9/4/2021 13:34,9/4/2021 14:12,DuSable Lake Shore Dr & Diversey Pkwy,DuSable Lake Shore Dr & Diversey Pkwy,41.932588,-87.636427,41.932588,-87.636427,casual
8E63CBF7336F8E1F,electric_bike,9/1/2021 16:16,9/1/2021 16:35,LaSalle St & Washington St,,41.88246067,-87.63267983,41.9,-87.69,member
8E64463C0E4CBD09,electric_bike,9/4/2021 16:37,9/4/2021 16:57,Morgan St & Lake St,,41.88544133,-87.65228367,41.91,-87.69,member
8E647B545ABD4F79,classic_bike,9/4/2021 11:50,9/4/2021 12:10,Wabash Ave & Roosevelt Rd,Sangamon St & Washington Blvd,41.867227,-87.625961,41.883165,-87.6511,casual
8E650CC2BE027673,classic_bike,9/4/2021 10:10,9/4/2021 10:18,Halsted St & Roscoe St,Clark St & Wrightwood Ave,41.94367,-87.64895,41.929546,-87.643118,casual
8E6543A9690FF999,classic_bike,9/4/2021 23:03,9/4/2021 23:13,Sangamon St & Washington Blvd,Loomis St & Lexington St,41.883165,-87.6511,41.872187,-87.661501,member
8E674142186243ED,classic_bike,9/4/2021 20:53,9/4/2021 20:54,Millennium Park,Millennium Park,41.8810317,-87.62408432,41.8810317,-87.62408432,casual
8E6A96FB0C3BD7B5,classic_bike,9/1/2021 11:48,9/1/2021 12:01,Shedd Aquarium,LaSalle St & Adams St,41.86722596,-87.61535539,41.87934437,-87.63198522,casual
8E6B2B5F095AC6FB,electric_bike,9/4/2021 12:02,9/4/2021 12:36,,,41.92,-87.7,41.98,-87.67,casual
8E703D4676EB7A52,electric_bike,9/4/2021 22:44,9/4/2021 23:00,,Pine Grove Ave & Irving Park Rd,41.94,-87.68,41.95430617,-87.6480285,member
8E7088FBCE3198DB,electric_bike,9/4/2021 18:12,9/4/2021 18:17,Broadway & Cornelia Ave,DuSable Lake Shore Dr & Diversey Pkwy,41.9454485,-87.64641833,41.932664,-87.6363235,member
8E7104FD1D8B01DC,electric_bike,9/4/2021 13:47,9/4/2021 14:02,,,42,-87.7,42,-87.69,casual
8E717BECBE238AA6,classic_bike,9/1/2021 14:02,9/1/2021 14:14,Karlov Ave & Madison St,Karlov Ave & Madison St,41.88085,-87.727907,41.88085,-87.727907,casual
8E76C1AC4A2BFC1E,classic_bike,9/1/2021 21:36,9/1/2021 21:53,DuSable Lake Shore Dr & North Blvd,Halsted St & Dickens Ave,41.911722,-87.626804,41.919936,-87.64883,casual
8E781602EC96EE77,docked_bike,9/1/2021 16:17,9/1/2021 17:40,Michigan Ave & Oak St,Michigan Ave & Oak St,41.90096,-87.623777,41.90096,-87.623777,casual
8E7A1B99F5A2A086,classic_bike,9/4/2021 11:13,9/4/2021 11:19,Rush St & Superior St,McClurg Ct & Erie St,41.89576475,-87.62590803,41.894503,-87.617854,member
8E7A3BA032EC3BFD,classic_bike,9/1/2021 6:54,9/1/2021 7:02,Halsted St & Dickens Ave,Sheffield Ave & Kingsbury St,41.919936,-87.64883,41.910522,-87.653106,casual
8E7AD2EA05985493,classic_bike,9/1/2021 9:50,9/1/2021 9:54,Ellis Ave & 60th St,Ellis Ave & 55th St,41.78509715,-87.60107276,41.79430062,-87.60144977,member
8E7B5EEF2E434D29,classic_bike,9/4/2021 16:35,9/4/2021 16:41,Clark St & Armitage Ave,Clark St & Schiller St,41.918306,-87.636282,41.907993,-87.631501,casual
8E7BE9091DA8B527,classic_bike,9/1/2021 17:24,9/1/2021 17:27,Wells St & Elm St,Wells St & Evergreen Ave,41.903222,-87.634324,41.906724,-87.63483,casual
8E7D9021DC7855D5,electric_bike,9/1/2021 9:40,9/1/2021 9:46,Larrabee St & Kingsbury St,Clinton St & Lake St,41.897525,-87.64333,41.88584883,-87.64151083,member
8E81108C0C103E67,classic_bike,9/1/2021 13:04,9/1/2021 13:31,Mies van der Rohe Way & Chicago Ave,Shedd Aquarium,41.89691,-87.621743,41.86722596,-87.61535539,casual
8E827F0200510431,classic_bike,9/4/2021 10:28,9/4/2021 10:31,Burnham Harbor,Burnham Harbor,41.856268,-87.613348,41.856268,-87.613348,member
8E830452A922AF9E,classic_bike,9/4/2021 15:32,9/4/2021 15:33,Burnham Harbor,Burnham Harbor,41.856268,-87.613348,41.856268,-87.613348,member
8E85F9A6D54D04EC,electric_bike,9/1/2021 16:13,9/1/2021 16:20,Sheffield Ave & Webster Ave,Winchester Ave & Elston Ave,41.92172033,-87.65380417,41.9241165,-87.67635783,member
8E86CACBB4D77DD1,docked_bike,9/4/2021 16:44,9/4/2021 18:13,Streeter Dr & Grand Ave,Streeter Dr & Grand Ave,41.892278,-87.612043,41.892278,-87.612043,casual
8E879A79C20E8016,electric_bike,9/4/2021 21:20,9/4/2021 21:25,,,41.8,-87.59,41.79,-87.59,member
8E88732AC7C5AAB5,classic_bike,9/4/2021 14:43,9/4/2021 14:59,Clark St & Drummond Pl,Clark St & Grace St,41.931248,-87.644336,41.95078,-87.659172,member
8E8931F2D1AECA58,classic_bike,9/1/2021 21:38,9/1/2021 21:59,Cottage Grove Ave & 78th St,Cottage Grove Ave & 63rd St,41.753174,-87.605026,41.78060095,-87.60583609,casual
8E896B7BFC996EA9,classic_bike,9/1/2021 18:28,9/1/2021 18:48,Lakeview Ave & Fullerton Pkwy,New St & Illinois St,41.925858,-87.638973,41.89084704,-87.61861682,casual
8E8FEE13427136EB,classic_bike,9/4/2021 9:26,9/4/2021 9:33,Halsted St & Maxwell St,Halsted St & Roosevelt Rd,41.864883,-87.647071,41.867324,-87.648625,member
8E91070D4BA8EF05,electric_bike,9/1/2021 16:01,9/1/2021 16:04,,,41.91,-87.62,41.91,-87.62,casual
8E920824C8AC728C,electric_bike,9/4/2021 15:45,9/4/2021 16:22,,,41.88,-87.63,41.89,-87.61,casual
8E9276A8FD95C6A8,classic_bike,9/1/2021 22:49,9/1/2021 23:05,DuSable Lake Shore Dr & Ohio St,Clark St & Armitage Ave,41.89257,-87.614492,41.918306,-87.636282,member
8E9289E6DDEF75AC,electric_bike,9/4/2021 12:23,9/4/2021 12:42,Damen Ave & Grand Ave,Wabash Ave & Wacker Pl,41.89143667,-87.67682667,41.88704417,-87.626372,casual
8E952910A3C3CC64,classic_bike,9/1/2021 15:49,9/1/2021 16:15,Damen Ave & Pierce Ave,Halsted St & Roscoe St,41.90939601,-87.67769193,41.94367,-87.64895,casual
8E96081B2403CF8B,electric_bike,9/1/2021 18:22,9/1/2021 18:34,Green St & Madison St,,41.88164917,-87.649008,41.9,-87.65,member
8E971AFA5A6220EA,classic_bike,9/4/2021 11:16,9/4/2021 11:25,Lakeview Ave & Fullerton Pkwy,Clark St & Wellington Ave,41.925858,-87.638973,41.93649682,-87.64753866,casual
8E9A2C4651FDEB22,classic_bike,9/4/2021 20:48,9/4/2021 21:21,Bissell St & Armitage Ave,Bissell St & Armitage Ave,41.91844,-87.65222,41.91844,-87.65222,casual
8E9C0AD5C9CB86C6,classic_bike,9/4/2021 18:31,9/4/2021 18:50,Broadway & Belmont Ave,Broadway & Belmont Ave,41.940106,-87.645451,41.940106,-87.645451,casual
8E9D2E8501B5D0DE,classic_bike,9/1/2021 13:35,9/1/2021 13:53,Desplaines St & Jackson Blvd,Wabash Ave & Roosevelt Rd,41.8781189,-87.6439476,41.867227,-87.625961,member
8E9FAF11BEEBA769,classic_bike,9/1/2021 6:45,9/1/2021 7:13,Benson Ave & Church St,Benson Ave & Church St,42.048214,-87.683485,42.048214,-87.683485,member
8EA17C4A80DEC9D5,classic_bike,9/4/2021 14:22,9/4/2021 14:28,Ogden Ave & Race Ave,Racine Ave & Washington Blvd,41.891795,-87.658751,41.883073,-87.656952,casual
8EA2045C5387BD36,classic_bike,9/1/2021 17:40,9/1/2021 17:46,Ashland Ave & Wrightwood Ave,Lincoln Ave & Fullerton Ave,41.92883,-87.668507,41.925905,-87.64926,member
8EA87A831EE90827,classic_bike,9/4/2021 15:10,9/4/2021 15:29,Damen Ave & Melrose Ave,DuSable Lake Shore Dr & Belmont Ave,41.9406,-87.6785,41.940775,-87.639192,casual
8EA9624643278D74,classic_bike,9/1/2021 17:56,9/1/2021 18:16,Sheffield Ave & Webster Ave,Pine Grove Ave & Waveland Ave,41.92154,-87.653818,41.94947274,-87.64645278,member
8EA99157FCABB335,classic_bike,9/1/2021 17:42,9/1/2021 17:50,Milwaukee Ave & Wabansia Ave,Damen Ave & Thomas St (Augusta Blvd),41.912616,-87.681391,41.901315,-87.677409,member
8EADB34516724B48,electric_bike,9/1/2021 17:18,9/1/2021 17:21,Montrose Harbor,Montrose Harbor,41.96401483,-87.63820083,41.96390733,-87.638257,casual
8EAE3CB44F6107D2,classic_bike,9/4/2021 18:55,9/4/2021 19:06,Indiana Ave & Roosevelt Rd,Millennium Park,41.867888,-87.623041,41.8810317,-87.62408432,casual
8EB05009F63FAFB5,classic_bike,9/4/2021 17:18,9/4/2021 17:25,Western Ave & Fillmore St,Western Ave & Congress Pkwy,41.868563,-87.686234,41.87474885,-87.68644528,member
8EB07D511E9FF126,classic_bike,9/4/2021 8:03,9/4/2021 8:13,Winchester Ave & Elston Ave,Damen Ave & Division St,41.92409085,-87.67646007,41.903266,-87.678435,member
8EB2529902D1996E,classic_bike,9/1/2021 7:17,9/1/2021 7:22,Sheffield Ave & Fullerton Ave,Lincoln Ave & Diversey Pkwy,41.92560188,-87.65370804,41.932225,-87.658617,member
8EB4571C66D51BB8,electric_bike,9/1/2021 9:34,9/1/2021 9:42,,Michigan Ave & Washington St,41.9,-87.62,41.88410667,-87.62455183,member
8EB9C9342277F70B,classic_bike,9/1/2021 15:45,9/1/2021 15:57,Wells St & Huron St,Noble St & Milwaukee Ave,41.894722,-87.634362,41.90068,-87.6626,member
8EBA3CD9CDC40264,electric_bike,9/1/2021 13:54,9/1/2021 14:04,,,41.94,-87.73,41.96,-87.72,casual
8EBA6CA51B2B2A93,classic_bike,9/4/2021 19:06,9/4/2021 19:52,Wabash Ave & Wacker Pl,Morgan St & Lake St,41.886875,-87.62603,41.88548331,-87.65230486,casual
8EBB5597CFB9A89B,classic_bike,9/4/2021 2:56,9/4/2021 18:00,Halsted St & Wrightwood Ave,Wilton Ave & Belmont Ave,41.929143,-87.649077,41.94018,-87.65304,member
8EBBACCD63FA531F,classic_bike,9/1/2021 14:24,9/1/2021 14:49,Southport Ave & Waveland Ave,Pine Grove Ave & Waveland Ave,41.94815,-87.66394,41.94947274,-87.64645278,member
8EBCE2468DF3B737,classic_bike,9/1/2021 12:52,9/1/2021 13:07,LaSalle St & Washington St,Ogden Ave & Race Ave,41.882664,-87.63253,41.891795,-87.658751,member
8EBD0C41E00556E4,classic_bike,9/1/2021 20:06,9/1/2021 20:17,Sangamon St & Washington Blvd,Kingsbury St & Kinzie St,41.883165,-87.6511,41.88917683,-87.63850577,casual
8EBD4031AD04CD0A,electric_bike,9/1/2021 9:10,9/1/2021 9:29,,Orleans St & Hubbard St,41.92,-87.69,41.89004917,-87.63679867,member
8EBD764FABD1C70B,classic_bike,9/1/2021 9:38,9/1/2021 9:42,Kingsbury St & Kinzie St,Clinton St & Washington Blvd,41.88917683,-87.63850577,41.88338,-87.64117,member
8EBF56E7D98B8BB7,classic_bike,9/1/2021 8:28,9/1/2021 8:48,Campbell Ave & Montrose Ave,Damen Ave & Clybourn Ave,41.96152593,-87.69116504,41.931931,-87.677856,member
8EC0C08CF67CABBB,classic_bike,9/4/2021 0:28,9/4/2021 0:34,Milwaukee Ave & Grand Ave,Desplaines St & Jackson Blvd,41.891578,-87.648384,41.8781189,-87.6439476,member
8EC1625C0ADA470E,classic_bike,9/4/2021 20:15,9/4/2021 20:23,Lincoln Ave & Diversey Pkwy,Halsted St & Dickens Ave,41.932225,-87.658617,41.919936,-87.64883,member
8EC1F881E8D07597,classic_bike,9/4/2021 0:37,9/4/2021 0:51,Halsted St & Roscoe St,Clark St & Winnemac Ave,41.94367,-87.64895,41.97334764,-87.66785547,member
8EC23FDB1848513B,electric_bike,9/4/2021 14:08,9/4/2021 14:30,,Larrabee St & Webster Ave,41.96,-87.7,41.9217885,-87.64416367,member
8EC297268AD85189,classic_bike,9/4/2021 10:07,9/4/2021 10:17,Wabash Ave & Roosevelt Rd,State St & Randolph St,41.867227,-87.625961,41.88467898,-87.62797505,member
8EC344333F20690A,electric_bike,9/4/2021 19:05,9/4/2021 20:00,,,41.79,-87.61,41.74,-87.61,member
8EC36AE336663DB1,electric_bike,9/4/2021 9:41,9/4/2021 9:48,Wilton Ave & Diversey Pkwy,Sheffield Ave & Willow St,41.93250533,-87.65274567,41.913909,-87.65297683,member
8EC39B416E0A6B31,classic_bike,9/4/2021 9:33,9/4/2021 9:58,Ashland Ave & Wellington Ave,Lincoln Park Conservatory,41.936083,-87.669807,41.92393131,-87.63582453,casual
8EC5C5F25C3B162F,electric_bike,9/4/2021 9:35,9/4/2021 9:52,,,41.83,-87.67,41.83,-87.67,casual
8EC602E94B6AFC47,classic_bike,9/4/2021 12:21,9/4/2021 12:28,Eckhart Park,Desplaines St & Kinzie St,41.89637337,-87.66098386,41.88871604,-87.64444785,casual
8EC619BE752E15D5,classic_bike,9/4/2021 17:27,9/4/2021 17:32,Sheridan Rd & Irving Park Rd,Broadway & Waveland Ave,41.954245,-87.654406,41.949074,-87.648636,member
8EC74087DF68B254,electric_bike,9/4/2021 16:46,9/4/2021 16:51,Jefferson St & Monroe St,Halsted St & Polk St,41.88044517,-87.64268867,41.87186633,-87.64663467,member
8EC7DE9BB141A6E5,electric_bike,9/1/2021 17:32,9/1/2021 17:55,Sheffield Ave & Waveland Ave,California Ave & Altgeld St,41.94926783,-87.654452,41.92669233,-87.697725,member
8EC815BCBC79AD55,classic_bike,9/4/2021 18:04,9/4/2021 18:12,Dayton St & North Ave,Wells St & Elm St,41.91057803,-87.64942193,41.903222,-87.634324,casual
8EC8EE02F0F9985B,electric_bike,9/4/2021 12:28,9/4/2021 12:55,,,41.92,-87.71,41.92,-87.71,casual
8EC993DC05BE9398,electric_bike,9/1/2021 19:58,9/1/2021 20:11,,,41.72,-87.61,41.7,-87.63,casual
8ECAD0080092EB7E,classic_bike,9/4/2021 12:32,9/4/2021 12:39,Kedzie Ave & Milwaukee Ave,Kedzie Ave & Palmer Ct,41.929567,-87.707857,41.921525,-87.707322,casual
8ECB18A96CC6F38B,electric_bike,9/4/2021 10:32,9/4/2021 10:46,,,41.9,-87.67,41.93,-87.7,member
8ECB53CD75014E1A,classic_bike,9/1/2021 20:53,9/1/2021 21:02,Loomis St & Lexington St,Loomis St & Lexington St,41.872187,-87.661501,41.872187,-87.661501,member
8ECC443C89CC6615,classic_bike,9/1/2021 10:33,9/1/2021 10:44,LaSalle St & Washington St,Dearborn Pkwy & Delaware Pl,41.882664,-87.63253,41.898969,-87.629912,member
8ECF0E629081A16F,classic_bike,9/4/2021 2:20,9/4/2021 3:18,McCormick Place,McCormick Place,41.85137517,-87.61883465,41.85137517,-87.61883465,casual
8ED2CBFCD5111839,classic_bike,9/4/2021 9:59,9/4/2021 10:09,Lincoln Ave & Diversey Pkwy,Damen Ave & Clybourn Ave,41.932225,-87.658617,41.931931,-87.677856,member
8ED32865F0ACB104,classic_bike,9/1/2021 10:50,9/1/2021 10:55,Larrabee St & Kingsbury St,Wells St & Elm St,41.897764,-87.642884,41.903222,-87.634324,member
8ED5F52EA4F078E7,classic_bike,9/4/2021 0:58,9/4/2021 1:03,Larrabee St & North Ave,Sedgwick St & Schiller St,41.91021,-87.6435,41.907626,-87.638566,member
8ED6674A383C0F4C,classic_bike,9/1/2021 19:48,9/1/2021 20:01,DuSable Lake Shore Dr & North Blvd,Sedgwick St & North Ave,41.911722,-87.626804,41.911386,-87.638677,member
8ED6E9ECC65DB15E,electric_bike,9/1/2021 13:58,9/1/2021 14:09,,,41.92,-87.74,41.93,-87.71,casual
8ED87EAFE4C09726,classic_bike,9/4/2021 16:06,9/4/2021 16:14,Halsted St & Clybourn Ave,Southport Ave & Clybourn Ave,41.909668,-87.648128,41.920771,-87.663712,member
8EDB479B01E8C6C1,classic_bike,9/1/2021 12:51,9/1/2021 13:01,Daley Center Plaza,Canal St & Adams St,41.884241,-87.629634,41.879255,-87.639904,casual
8EDB7D908ECBB7E5,classic_bike,9/4/2021 9:10,9/4/2021 9:24,Winchester (Ravenswood) Ave & Balmoral Ave,Lincoln Ave & Waveland Ave,41.979762,-87.67753,41.948797,-87.675278,member
8EDBDBFC539819EB,classic_bike,9/4/2021 19:35,9/4/2021 19:47,Wells St & Hubbard St,Clark St & Chicago Ave,41.889906,-87.634266,41.89675,-87.63089,casual
8EDC94E9FD7565A2,docked_bike,9/4/2021 14:56,9/4/2021 15:05,Keystone Ave & Fullerton Ave,Kedzie Ave & Milwaukee Ave,41.92459,-87.72785,41.929567,-87.707857,casual
8EDCF96F038EFE72,classic_bike,9/4/2021 17:00,9/4/2021 17:19,Fairbanks Ct & Grand Ave,Dayton St & North Ave,41.89184737,-87.6205802,41.91057803,-87.64942193,casual
8EE252151D5B7CAA,classic_bike,9/4/2021 13:26,9/4/2021 13:30,Wells St & Hubbard St,Dearborn St & Erie St,41.889906,-87.634266,41.893992,-87.629318,member
8EE417D64F19F68B,classic_bike,9/4/2021 0:33,9/4/2021 0:40,Walsh Park,Ashland Ave & Wrightwood Ave,41.91461,-87.667968,41.92883,-87.668507,casual
8EE7B60A3F8EB8FB,electric_bike,9/1/2021 13:08,9/1/2021 13:17,Wells St & Hubbard St,Wells St & Concord Ln,41.88988067,-87.6343465,41.91186567,-87.6348045,casual
8EE87A4F0F1C218E,classic_bike,9/1/2021 8:11,9/1/2021 8:21,Damen Ave & Wellington Ave,Sheffield Ave & Wrightwood Ave,41.93588,-87.67842,41.928712,-87.653833,member
8EE9718CBA357A4A,electric_bike,9/4/2021 17:27,9/4/2021 17:47,,,41.89,-87.61,41.89,-87.63,casual
8EEB15E1C9CB7105,electric_bike,9/1/2021 17:33,9/1/2021 19:08,Streeter Dr & Grand Ave,,41.892155,-87.6121045,41.89,-87.61,casual
8EEB5F4D3AB71886,docked_bike,9/4/2021 11:52,9/4/2021 12:27,DuSable Lake Shore Dr & Diversey Pkwy,DuSable Lake Shore Dr & Monroe St,41.932588,-87.636427,41.880958,-87.616743,casual
8EEC21A46AAE5770,classic_bike,9/4/2021 16:41,9/4/2021 16:47,Morgan St & Lake St,Kingsbury St & Kinzie St,41.88548331,-87.65230486,41.88917683,-87.63850577,member
8EF11DC73A8EA0B7,electric_bike,9/1/2021 13:06,9/1/2021 13:11,Damen Ave & Chicago Ave,Ashland Ave & Chicago Ave,41.89571333,-87.67705567,41.89600667,-87.66775217,member
8EF1FC9978BAA7FB,electric_bike,9/1/2021 23:14,9/1/2021 23:16,,,41.95,-87.71,41.95,-87.71,member
8EF2330FD7AD12AD,classic_bike,9/1/2021 20:36,9/1/2021 20:45,Bissell St & Armitage Ave,Clark St & Lincoln Ave,41.91844,-87.65222,41.915689,-87.6346,casual
8EF2BD69557F01E1,classic_bike,9/4/2021 13:19,9/4/2021 13:28,Burling St & Diversey Pkwy,Theater on the Lake,41.93314,-87.64776,41.926277,-87.630834,casual
8EF3724A558A10DB,classic_bike,9/4/2021 19:49,9/4/2021 19:55,Clark St & Wellington Ave,Southport Ave & Wellington Ave,41.93649682,-87.64753866,41.935733,-87.663576,member
8EF4E25AF03EA9C9,electric_bike,9/4/2021 17:55,9/4/2021 18:10,Sangamon St & Washington Blvd,Michigan Ave & 14th St,41.88298567,-87.65100317,41.86440217,-87.6234895,member
8EF51301D8FB5EF9,docked_bike,9/4/2021 15:02,9/4/2021 15:21,DuSable Lake Shore Dr & Monroe St,Michigan Ave & Oak St,41.880958,-87.616743,41.90096,-87.623777,casual
8EF54FF7D3731A1B,electric_bike,9/1/2021 16:45,9/1/2021 16:55,,California Ave & Division St,41.9,-87.71,41.90300883,-87.69744517,member
8EF559BE2AD212AA,classic_bike,9/1/2021 14:28,9/1/2021 14:34,State St & Pearson St,Clark St & Lake St,41.897448,-87.628722,41.88602083,-87.63087606,member
8EF7FB746764991D,classic_bike,9/4/2021 13:01,9/4/2021 13:19,Clark St & Wellington Ave,Cannon Dr & Fullerton Ave,41.93649682,-87.64753866,41.92675599,-87.63442878,casual
8EF90DB445841980,classic_bike,9/1/2021 8:12,9/1/2021 8:29,Wabash Ave & 9th St,State St & Pearson St,41.870769,-87.625734,41.897448,-87.628722,member
8EFA2342359861D2,classic_bike,9/1/2021 15:38,9/1/2021 15:48,LaSalle St & Illinois St,Sangamon St & Washington Blvd,41.890762,-87.631697,41.883165,-87.6511,member
8EFC7EBDC3631805,classic_bike,9/4/2021 1:33,9/4/2021 1:42,Clark St & Wellington Ave,Halsted St & Dickens Ave,41.93649682,-87.64753866,41.919936,-87.64883,casual
8EFDAD98F5A3FDB0,docked_bike,9/4/2021 14:54,9/4/2021 16:22,Franklin St & Adams St (Temp),Franklin St & Adams St (Temp),41.879434,-87.635504,41.879434,-87.635504,casual
8EFF5FA68C8523D6,classic_bike,9/1/2021 22:24,9/1/2021 22:56,Woodlawn Ave & Lake Park Ave,Woodlawn Ave & Lake Park Ave,41.81409271,-87.59700515,41.81409271,-87.59700515,casual
